Placement,ID,Sex,Athlete,Illegal Sections,Choice 1,Choice 2,Choice 3,Choice 4,Choice 5,Choice 6
,0,M,,"Section-3, Section-17",Section-20,Section-17,Section-1,Section-15,Section-19,Section-5
,1,F,,,Section-1,Section-5,Section-2,Section-15,Section-14,Section-20
,2,M,,,Section-20,Section-4,Section-11,Section-7,Section-3,Section-12
,3,F,,"Section-18, Section-11",Section-18,Section-6,Section-9,Section-20,Section-3,Section-10
,4,M,,"Section-1, Section-18",Section-1,Section-14,Section-17,Section-11,Section-5,Section-4
,5,F,,,Section-19,Section-4,Section-2,Section-14,Section-18,Section-10
,6,M,,"Section-15, Section-6",Section-9,Section-10,Section-13,Section-8,Section-6,Section-4
Section-6,7,M,,,Section-11,Section-6,Section-15,Section-10,Section-4,Section-13
,8,F,,,Section-4,Section-11,Section-19,Section-13,Section-7,Section-8
,9,M,Y,,Section-10,Section-12,Section-11,Section-7,Section-20,Section-18
Section-11,10,M,,"Section-15, Section-15",Section-3,Section-11,Section-10,Section-20,Section-6,Section-12
,11,F,,,Section-14,Section-9,Section-16,Section-11,Section-13,Section-17
,12,F,,"Section-13, Section-1",Section-3,Section-4,Section-20,Section-12,Section-19,Section-11
,13,F,,"Section-1, Section-20",Section-17,Section-9,Section-5,Section-10,Section-3,Section-13
,14,M,,"Section-19, Section-17",Section-11,Section-14,Section-7,Section-6,Section-12,Section-10
,15,M,,"Section-17, Section-1",Section-20,Section-2,Section-14,Section-15,Section-12,Section-7
,16,M,,,Section-4,Section-15,Section-5,Section-18,Section-3,Section-2
,17,M,,"Section-3, Section-1",Section-3,Section-6,Section-9,Section-20,Section-18,Section-17
,18,M,,,Section-4,Section-18,Section-13,Section-2,Section-12,Section-6
,19,F,,"Section-6, Section-20",Section-5,Section-14,Section-13,Section-6,Section-18,Section-9
,20,F,Y,"Section-4, Section-6",Section-12,Section-1,Section-14,Section-4,Section-19,Section-3
,21,M,,"Section-15, Section-17",Section-6,Section-12,Section-20,Section-8,Section-7,Section-19
,22,M,,"Section-3, Section-10",Section-9,Section-2,Section-5,Section-13,Section-7,Section-8
,23,M,Y,"Section-11, Section-13",Section-9,Section-1,Section-8,Section-12,Section-18,Section-6
,24,F,Y,"Section-15, Section-1",Section-12,Section-7,Section-14,Section-17,Section-10,Section-18
,25,F,Y,"Section-11, Section-13",Section-20,Section-13,Section-12,Section-5,Section-17,Section-18
,26,F,,,Section-18,Section-10,Section-5,Section-19,Section-14,Section-20
,27,F,,"Section-8, Section-10",Section-20,Section-8,Section-11,Section-12,Section-6,Section-9
,28,F,,"Section-6, Section-15",Section-7,Section-6,Section-18,Section-8,Section-17,Section-9
,29,F,,"Section-6, Section-13",Section-14,Section-7,Section-11,Section-13,Section-10,Section-9
,30,F,Y,,Section-19,Section-20,Section-5,Section-8,Section-3,Section-15
,31,F,,"Section-12, Section-10",Section-14,Section-1,Section-15,Section-6,Section-10,Section-9
,32,M,,"Section-6, Section-11",Section-10,Section-4,Section-15,Section-20,Section-3,Section-19
,33,M,,"Section-18, Section-12",Section-11,Section-2,Section-20,Section-6,Section-14,Section-10
,34,M,,"Section-15, Section-11",Section-10,Section-1,Section-4,Section-16,Section-19,Section-14
,35,F,,"Section-5, Section-19",Section-17,Section-20,Section-9,Section-8,Section-7,Section-10
,36,F,,"Section-18, Section-13",Section-11,Section-8,Section-14,Section-17,Section-20,Section-19
,37,F,Y,,Section-2,Section-8,Section-1,Section-16,Section-5,Section-12
,38,M,,,Section-20,Section-4,Section-11,Section-17,Section-19,Section-6
,39,M,,"Section-18, Section-5",Section-1,Section-13,Section-16,Section-4,Section-18,Section-17
,40,M,,"Section-6, Section-4",Section-11,Section-19,Section-8,Section-13,Section-5,Section-18
,41,F,,,Section-2,Section-9,Section-19,Section-13,Section-7,Section-8
Section-6,42,M,,,Section-6,Section-17,Section-8,Section-18,Section-2,Section-1
,43,F,,,Section-17,Section-7,Section-16,Section-14,Section-20,Section-5
Section-4,44,F,,"Section-1, Section-11",Section-4,Section-3,Section-14,Section-19,Section-11,Section-12
,45,F,,,Section-15,Section-13,Section-14,Section-10,Section-11,Section-8
,46,F,,"Section-7, Section-17",Section-10,Section-19,Section-20,Section-18,Section-7,Section-16
,47,F,,"Section-8, Section-2",Section-15,Section-3,Section-16,Section-9,Section-5,Section-17
,48,F,,"Section-1, Section-17",Section-1,Section-2,Section-16,Section-13,Section-14,Section-18
,49,M,,"Section-19, Section-3",Section-3,Section-16,Section-20,Section-9,Section-14,Section-18
,50,F,Y,"Section-11, Section-7",Section-17,Section-13,Section-4,Section-10,Section-8,Section-3
,51,F,Y,"Section-12, Section-16",Section-3,Section-1,Section-14,Section-4,Section-17,Section-13
,52,F,,"Section-5, Section-11",Section-10,Section-14,Section-8,Section-12,Section-20,Section-5
Section-4,53,M,,"Section-17, Section-7",Section-4,Section-18,Section-19,Section-8,Section-10,Section-5
,54,F,,"Section-5, Section-12",Section-5,Section-19,Section-1,Section-9,Section-15,Section-10
,55,F,,,Section-1,Section-15,Section-11,Section-20,Section-3,Section-6
,56,F,,"Section-2, Section-16",Section-3,Section-4,Section-1,Section-11,Section-15,Section-5
Section-1,57,F,,"Section-4, Section-14",Section-15,Section-1,Section-3,Section-11,Section-10,Section-7
,58,F,Y,,Section-5,Section-17,Section-6,Section-15,Section-7,Section-2
,59,F,,,Section-18,Section-20,Section-11,Section-16,Section-4,Section-6
,60,M,,"Section-6, Section-3",Section-7,Section-16,Section-20,Section-8,Section-3,Section-10
Section-5,61,M,,,Section-5,Section-15,Section-11,Section-8,Section-6,Section-19
,62,M,,,Section-5,Section-14,Section-18,Section-9,Section-4,Section-19
,63,F,,,Section-7,Section-14,Section-9,Section-20,Section-13,Section-10
Section-15,64,F,,"Section-20, Section-17",Section-15,Section-9,Section-17,Section-6,Section-11,Section-8
,65,M,,"Section-5, Section-1",Section-3,Section-11,Section-14,Section-16,Section-2,Section-9
Section-6,66,F,,,Section-2,Section-6,Section-11,Section-5,Section-8,Section-19
,67,F,Y,"Section-1, Section-20",Section-13,Section-10,Section-12,Section-16,Section-3,Section-5
,68,F,,"Section-13, Section-18",Section-18,Section-4,Section-17,Section-2,Section-11,Section-7
Section-9,69,F,,"Section-11, Section-3",Section-9,Section-6,Section-18,Section-7,Section-14,Section-16
,70,M,Y,"Section-12, Section-6",Section-3,Section-2,Section-12,Section-10,Section-20,Section-19
,71,F,Y,"Section-17, Section-20",Section-8,Section-20,Section-13,Section-19,Section-10,Section-17
Section-16,72,F,,"Section-15, Section-15",Section-16,Section-19,Section-9,Section-3,Section-6,Section-7
Section-9,73,F,,,Section-9,Section-17,Section-3,Section-2,Section-18,Section-7
,74,M,,"Section-10, Section-13",Section-4,Section-19,Section-3,Section-13,Section-9,Section-18
,75,F,,"Section-3, Section-13",Section-12,Section-4,Section-1,Section-8,Section-6,Section-3
,76,M,Y,,Section-8,Section-3,Section-5,Section-1,Section-15,Section-4
